company_id,dimension,value,source_id
2874,product,半導体製造装置（コータ／デベロッパ）,1
2874,product,半導体製造装置（エッチング）,1
2874,product,半導体製造装置（成膜）,1
2874,customer,"ロジック大手ファウンドリ（TSMC, Samsung, Intel）",1
2874,customer,DRAM 大手,1
2874,customer,NAND 大手,1
2874,channel,直販・現地法人サービス網,1
2874,revenue_model,装置売り切り＋フィールドソリューション（保守・部品）,1
2874,value_chain,WFE（前工程）装置,1
2874,geography,中国 40%・台湾 17%・韓国 16%・北米 12%・日本 8%,1
2253,product,SoC テスタ,2
2253,product,メモリテスタ（DRAM/HBM 含む）,2
2253,customer,ファウンドリ（TSMC 等）,2
2253,customer,OSAT,2
2253,customer,"IDM・ファブレス（NVIDIA, AMD 等）",2
2253,channel,直販・サービス網,2
2253,revenue_model,装置売り切り＋アプリケーション／メンテ,2
2253,value_chain,後工程テスト装置,2
2253,geography,台湾 36%・中国 19%・韓国 15%・北米 13%・日本 6%,2
2285,product,EUV マスクブランクス検査装置,3
2285,product,EUV パターンマスク検査装置,3
2285,product,ウェハ検査装置,3
2285,customer,"EUV マスクブランクスメーカー（HOYA, AGC 等）",3
2285,customer,ロジック先端ファウンドリ,3
2285,channel,直販,3
2285,revenue_model,装置売り切り（高単価・長納期）,3
2285,value_chain,前工程マスク検査,3
2285,geography,台湾 51%・韓国 18%・日本 12%・北米 11%,3
1858,product,ダイシングソー,4
1858,product,グラインダ（ウェハ薄化）,4
1858,product,ブレード・ホイール（消耗品）,4
1858,customer,OSAT,4
1858,customer,IDM 後工程,4
1858,customer,ファウンドリ後工程（CoWoS 等）,4
1858,channel,直販・現地サービス網,4
1858,revenue_model,装置売り切り＋消耗品（リカーリング比率 30% 強）,4
1858,value_chain,後工程ダイシング・薄化,4
1858,geography,台湾 31%・中国 24%・韓国 14%・日本 11%・北米 12%,4
2702,product,枚葉式洗浄装置,5
2702,product,バッチ式洗浄装置,5
2702,product,プリント基板関連装置,5
2702,customer,ロジックファウンドリ,5
2702,customer,メモリ大手,5
2702,channel,直販・現地法人サービス網,5
2702,revenue_model,装置売り切り＋保守,5
2702,value_chain,前工程洗浄,5
2702,geography,中国 34%・台湾 24%・韓国 14%・北米 13%・日本 10%,5
2306,product,SiC パワー半導体,6
2306,product,"Si パワー半導体（IGBT, MOSFET）",6
2306,product,アナログ IC・LSI,6
2306,product,ディスクリート（ダイオード等）,6
2306,customer,自動車（EV メーカー）,6
2306,customer,産業機器メーカー,6
2306,customer,民生機器,6
2306,channel,直販＋商社,6
2306,revenue_model,デバイス売り切り（長期契約・LTAあり）,6
2306,value_chain,IDM（垂直統合）,6
2306,geography,中国 32%・日本 27%・北米 14%・欧州 13%,6
2085,product,カスタム SoC,7
2085,product,ASIC 設計サービス,7
2085,customer,データセンタ事業者,7
2085,customer,自動車 OEM・Tier1,7
2085,customer,ネットワーク機器メーカー,7
2085,channel,直販（コンサル型営業）,7
2085,revenue_model,NRE（設計受託）＋量産マスク後ロイヤルティ,7
2085,value_chain,ファブレス（設計のみ、製造は TSMC 等委託）,7
2085,geography,日本 42%・北米 38%・中国 12%・欧州 8%,7
1006,product,300mm シリコンウェハ,8
1006,product,塩化ビニル（PVC）,8
1006,product,フォトレジスト,8
1006,product,希土類磁石,8
1006,product,シリコーン,8
1006,customer,ロジック／メモリ大手,8
1006,customer,建築・建材（PVC）,8
1006,channel,直販・商社,8
1006,revenue_model,素材／部品売り切り（長期契約あり）,8
1006,value_chain,半導体材料・化学素材,8
1006,geography,北米 32%・日本 24%・アジア 28%・欧州 11%,8
2270,product,磁性流体真空シール,9
2270,product,石英・セラミックス製品,9
2270,product,シリコンパーツ・サセプタ,9
2270,product,シリコンウェハ（小口径）,9
2270,customer,"半導体製造装置メーカー（AMAT, TEL, ラム等）",9
2270,customer,中国系半導体メーカー,9
2270,channel,直販,9
2270,revenue_model,部材売り切り（量産ベース）,9
2270,value_chain,半導体製造装置部材,9
2270,geography,中国 64%・日本 18%・北米 11%・その他 7%,9
2201,product,5G/6G モバイル通信計測器,10
2201,product,光・高速通信計測器,10
2201,product,半導体信号品質試験機,10
2201,product,PIM テスタ（基地局向け）,10
2201,customer,通信機器メーカー,10
2201,customer,半導体メーカー（信号品質試験）,10
2201,customer,通信キャリア,10
2201,channel,直販・代理店,10
2201,revenue_model,計測器売り切り＋保守・校正,10
2201,value_chain,通信・半導体計測,10
2201,geography,北米 28%・日本 24%・中国 17%・欧州 14%・その他アジア 17%,10
2183,product,車載マイコン（MCU）,11
2183,product,SoC・アナログ・パワーマネジメント IC,11
2183,customer,自動車 Tier1（デンソー・ボッシュ等）,11
2183,customer,産業機器・インフラ・IoT,11
2183,channel,代理店＋大口直販,11
2183,revenue_model,デバイス売り切り（IDM 一貫生産）,11
2183,value_chain,設計〜前工程製造（IDM）,11
2183,geography,中国 23%・日本 21%・欧州 18%・北米 16%,11
682,product,300mm シリコンウェハ,12
682,product,200mm 以下ウェハ,12
682,customer,ロジックファウンドリ（TSMC 等）,12
682,customer,メモリ大手（サムスン・SK・マイクロン）,12
682,channel,長期契約（LTA）中心の直販,12
682,revenue_model,素材量産（市況・数量連動）,12
682,value_chain,最上流素材（ウェハ）,12
682,geography,台湾 28%・日本 22%・韓国 18%・中国 14%,12
2704,product,EUV マスクブランクス,2
2704,product,HDD 用ガラス基板,2
2704,product,メガネレンズ・コンタクトレンズ,2
2704,product,医療用内視鏡,2
2704,customer,フォトマスクメーカー・先端ファウンドリ,2
2704,customer,眼鏡店・医療機関・一般消費者,2
2704,revenue_model,独占素材＋消費財リカーリングの複合,2
2704,value_chain,マスク原版（最上流材料）,2
2704,geography,海外売上比率 約 75%,2
2084,product,バッチ式成膜装置（ALD/CVD）,4
2084,product,トリートメント装置,4
2084,customer,メモリ大手（サムスン・SK・キオクシア）,4
2084,customer,ロジックファウンドリ・中国成熟ノード,4
2084,channel,直販・サービス網,4
2084,revenue_model,装置売り切り＋サービス,4
2084,value_chain,前工程（成膜）装置,4
2084,geography,中国 35%・韓国 22%・台湾 18%・日本 12%,4
1005,product,IC パッケージ基板（FC-BGA）,5
1005,product,セラミック製品（DPF・SiC 部材）,5
1005,customer,米大手ロジック（インテル等）,5
1005,customer,AI 半導体ファブレス・ファウンドリ,5
1005,channel,直販（認定ベース長期取引）,5
1005,revenue_model,受託量産（顧客認定型）,5
1005,value_chain,後工程材料（パッケージ基板）,5
1005,geography,北米 45%・アジア 30%・日本 18%,5
2697,product,ウェハプローバ,9
2697,product,ダイシングマシン・研削装置,9
2697,product,三次元座標測定機,9
2697,customer,OSAT・IDM・ファウンドリ,9
2697,customer,自動車・機械メーカー（計測機器）,9
2697,channel,直販,9
2697,revenue_model,装置売り切り＋消耗部品・保守,9
2697,value_chain,後工程（テスト・加工）装置,9
2697,geography,中国 30%・日本 25%・台湾 15%・韓国 12%,9
1058,product,フォトレジスト（EUV/ArF/KrF）,13
1058,product,高純度化学薬品,13
1058,customer,先端ファウンドリ・メモリ大手,13
1058,channel,直販（顧客認定ベース）,13
1058,revenue_model,消耗材料（ウェハ投入数量連動）,13
1058,value_chain,前工程材料（感光材）,13
1058,geography,海外売上比率 約 8 割（台湾・韓国・北米）,13
966,product,後工程材料（CMP スラリー・封止材）,14
966,product,銅張積層板・感光性フィルム,14
966,product,石油化学・黒鉛電極,14
966,customer,OSAT・半導体メーカー・基板メーカー,14
966,channel,直販,14
966,revenue_model,消耗材料＋市況製品の複合,14
966,value_chain,後工程材料,14
966,geography,日本 40%・アジア 45%・その他 15%,14
1250,product,新薬（希少疾患）,15
1250,product,新薬（血液腫瘍）,15
1250,product,新薬（神経・精神）,15
1250,product,血漿分画製剤,15
1250,customer,病院・診療所（処方薬）,15
1250,customer,卸売業者,15
1250,channel,直販＋医薬品卸,15
1250,revenue_model,新薬売り切り＋特許保護期間収益,15
1250,value_chain,新薬探索〜開発〜販売の垂直統合,15
1250,geography,北米 50%・欧州 21%・日本 13%・新興国 16%,15
1283,product,新薬（がん／ADC）,16
1283,product,新薬（循環器）,16
1283,product,ワクチン,16
1283,customer,病院・診療所（処方薬）,16
1283,customer,卸売業者,16
1283,channel,"直販＋医薬品卸＋アライアンス（AstraZeneca, Merck）",16
1283,revenue_model,新薬売り切り＋アライアンスロイヤルティ,16
1283,value_chain,新薬探索〜開発〜販売の垂直統合,16
1283,geography,北米 38%・日本 28%・欧州 19%・アジア 15%,16
1251,product,新薬（がん／泌尿器）,17
1251,product,新薬（移植）,17
1251,product,新薬（女性医療）,17
1251,customer,病院・診療所（処方薬）,17
1251,channel,直販＋ Pfizer 等とのアライアンス,17
1251,revenue_model,新薬売り切り＋アライアンスロイヤルティ,17
1251,value_chain,新薬探索〜開発〜販売の垂直統合,17
1251,geography,北米 44%・日本 22%・欧州 18%・アジア 16%,17
1258,product,新薬（アルツハイマー）,18
1258,product,新薬（がん）,18
1258,product,新薬（神経）,18
1258,customer,病院（特定機能病院等）,18
1258,channel,直販＋ Biogen アライアンス,18
1258,revenue_model,新薬売り切り＋アライアンスシェア,18
1258,value_chain,新薬探索〜開発〜販売の垂直統合,18
1258,geography,北米 36%・日本 28%・アジア 22%・欧州 14%,18
1256,product,新薬（バイオ／抗体）,19
1256,product,新薬（がん）,19
1256,product,新薬（自己免疫）,19
1256,customer,病院・診療所（処方薬）,19
1256,channel,直販＋ Roche グループ販売網,19
1256,revenue_model,新薬売り切り＋ Roche アライアンスロイヤルティ,19
1256,value_chain,創薬研究＋開発＋国内販売（Roche グループ）,19
1256,geography,日本 38%・海外（ロイヤルティ）62%,19
1253,product,新薬（感染症）,20
1253,product,新薬（HIV ロイヤルティ）,20
1253,product,新薬（疼痛・中枢神経）,20
1253,customer,病院・診療所（処方薬）,20
1253,channel,直販＋ ViiV/GSK アライアンス,20
1253,revenue_model,新薬売り切り＋ロイヤルティ,20
1253,value_chain,新薬探索〜開発〜販売の垂直統合,20
1253,geography,日本 52%・海外ロイヤルティ 48%,20
1269,product,医療機器（カテーテル）,21
1269,product,医療機器（輸血関連）,21
1269,product,医療機器（糖尿病ケア）,21
1269,product,医療機器（ホスピタルケア）,21
1269,customer,病院・クリニック,21
1269,customer,血液事業者,21
1269,channel,直販＋医療機器卸,21
1269,revenue_model,機器売り切り＋消耗品リカーリング,21
1269,value_chain,医療機器の研究開発〜製造〜販売,21
1269,geography,北米 36%・日本 26%・欧州 18%・アジア 20%,21
1438,product,医薬品 CDMO,22
1438,product,医療画像診断装置（X線、超音波）,22
1438,product,高機能材料・電子材料,22
1438,product,デジタルカメラ・光学,22
1438,customer,医薬品メーカー（CDMO 受託）,22
1438,customer,病院・診療所,22
1438,channel,直販＋商社,22
1438,revenue_model,受託製造（CDMO）＋機器売り切り＋消耗品,22
1438,value_chain,多角化（写真技術 → ヘルスケア／材料）,22
1438,geography,北米 28%・日本 32%・欧州 14%・アジア 26%,22
1213,product,名刺管理 SaaS,23
1213,product,契約管理 SaaS（Contract One）,23
1213,product,請求書管理 SaaS（Bill One）,23
1213,customer,中堅・大企業（営業組織）,23
1213,customer,個人事業主（Eight）,23
1213,channel,直販＋インサイドセールス,23
1213,revenue_model,サブスクリプション（年契約）,23
1213,value_chain,営業マーケ SaaS,23
1213,geography,国内 95%・海外 5%,23
962,product,クラウド会計 SaaS,24
962,product,経費精算 SaaS,24
962,product,人事労務 SaaS,24
962,product,個人向け家計簿アプリ,24
962,customer,中小企業（経理・人事担当）,24
962,customer,税理士・会計士事務所,24
962,customer,個人ユーザー（家計簿）,24
962,channel,直販＋税理士パートナー,24
962,revenue_model,サブスクリプション（月契約・年契約）,24
962,value_chain,バックオフィス SaaS,24
962,geography,国内 92%・東南アジア 8%,24
1231,product,クラウド会計 SaaS,25
1231,product,人事労務 SaaS,25
1231,product,請求書・経費 SaaS,25
1231,product,金融サービス（カード、融資仲介）,25
1231,customer,スモールビジネス（個人事業主・小規模法人）,25
1231,customer,税理士・会計士事務所,25
1231,channel,直販＋税理士パートナー,25
1231,revenue_model,サブスクリプション（月契約）,25
1231,value_chain,バックオフィス SaaS,25
1231,geography,国内 100%,25
911,product,経費精算 SaaS（楽楽精算）,5
911,product,電子帳簿 SaaS（楽楽明細）,5
911,product,ワークフロー SaaS（楽楽 Workflow）,5
911,customer,中堅・大企業（経理・総務担当）,5
911,channel,直販＋インサイドセールス,5
911,revenue_model,サブスクリプション（年契約）,5
911,value_chain,バックオフィス SaaS,5
911,geography,国内 100%,5
1228,product,メールセキュリティ SaaS,26
1228,product,認証・SSO SaaS,26
1228,product,脱 PPAP SaaS,26
1228,customer,中堅・大企業（情シス担当）,26
1228,customer,Microsoft 365 / Google Workspace 利用企業,26
1228,channel,直販＋パートナー販社,26
1228,revenue_model,サブスクリプション（年契約・ユーザー数課金）,26
1228,value_chain,セキュリティ SaaS,26
1228,geography,国内 96%・東南アジア 4%,26
1218,product,ビジネスチャット SaaS（Chatwork）,27
1218,product,AI BPO サービス（kubell BPaaS）,27
1218,customer,中小企業（経営者・現場担当）,27
1218,channel,直販＋セルフサイン,27
1218,revenue_model,サブスクリプション＋成果報酬（BPO）,27
1218,value_chain,コミュニケーション SaaS,27
1218,geography,国内 100%,27
2437,product,乗用車（HEV・PHEV・ICE）,28
2437,product,BEV（次期戦略中、ラインアップ拡大中）,28
2437,product,商用車・トラック,28
2437,customer,個人（マスマーケット）,28
2437,customer,法人・フリート,28
2437,channel,ディーラー網（直営＋系列）,28
2437,revenue_model,車両販売 + 金融（TFS） + 部品,28
2437,value_chain,OEM（完成車組立）,28
2437,geography,北米 28%・日本 19%・中国 17%・欧州 10%・新興国 26%,28
2473,product,四輪（北米・新興国中心）,29
2473,product,二輪（世界首位）,29
2473,product,汎用エンジン・パワープロダクツ,29
2473,product,HondaJet（小型ビジネスジェット）,29
2473,customer,個人（北米・アジア）,29
2473,channel,ディーラー網,29
2473,revenue_model,車両販売 + 金融 + 部品,29
2473,value_chain,OEM,29
2473,geography,北米 41%・アジア 27%・日本 12%・欧州 8%・その他 12%,29
2435,product,乗用車（HEV・EV・ICE）,30
2435,product,商用車（軽トラック・バン）,30
2435,customer,個人（北米・新興国）,30
2435,channel,ディーラー網,30
2435,revenue_model,車両販売 + 金融 + 部品,30
2435,value_chain,OEM,30
2435,geography,北米 38%・中国 18%・日本 15%・欧州 12%・その他 17%,30
2474,product,軽自動車・小型乗用車,18
2474,product,二輪,18
2474,product,船外機・ATV,18
2474,customer,個人（新興国・日本）,18
2474,channel,ディーラー網（インド系列強い）,18
2474,revenue_model,車両販売 + 部品,18
2474,value_chain,OEM,18
2474,geography,インド 48%・日本 25%・欧州 8%・その他新興国 19%,18
2475,product,乗用車（水平対向・AWD・HEV）,20
2475,product,航空機・宇宙関連部品（防衛）,20
2475,customer,個人（北米プレミアムニッチ）,20
2475,channel,ディーラー網（北米中心）,20
2475,revenue_model,車両販売 + 部品,20
2475,value_chain,OEM,20
2475,geography,北米 72%・日本 16%・その他 12%,20
2469,product,乗用車・SUV（プレミアム志向）,17
2469,product,ロータリーエンジン（レンジエクステンダー）,17
2469,customer,個人（北米プレミアム・日本）,17
