company_id,dimension,value,source_id
2469,channel,ディーラー網,17
2469,revenue_model,車両販売 + 部品,17
2469,value_chain,OEM,17
2469,geography,北米 38%・日本 18%・欧州 17%・中国 12%・その他 15%,17
2275,product,電動化部品（モーター・インバータ・電池管理）,15
2275,product,熱マネジメント（カーエアコン・冷却）,15
2275,product,ADAS（ミリ波レーダー・カメラ）,15
2275,product,車載半導体（パワー・MCU）,15
2275,customer,OEM（トヨタ 50% + 海外 OEM）,15
2275,channel,OEM 直販,15
2275,revenue_model,部品売り切り,15
2275,value_chain,Tier1（電装・熱・電動・センサー）,15
2275,geography,日本 45%・北米 22%・中国 13%・欧州 11%・その他 9%,15
2468,product,AT・CVT（自動変速機）,16
2468,product,e-Axle（EV 駆動ユニット）,16
2468,product,ブレーキシステム,16
2468,product,ボディ部品（ドア・シート）,16
2468,customer,OEM（トヨタ依存度高）,16
2468,channel,OEM 直販,16
2468,revenue_model,部品売り切り,16
2468,value_chain,Tier1（機構部品）,16
2468,geography,日本 52%・北米 22%・欧州 12%・中国 9%・その他 5%,16
2888,product,天然ガス（LNG）・原油権益,31
2888,product,原料炭・銅・鉄鉱石,31
2888,product,コンビニ（ローソン）,31
2888,product,自動車（いすゞ・三菱自・日産 持分）,31
2888,product,電力・再エネ,31
2888,customer,資源需要国（中国・インド・新興国）,31
2888,customer,日本国内（電力会社・自動車 OEM）,31
2888,channel,事業投資 + トレーディング,31
2888,revenue_model,事業投資収益（持分法）+ トレーディング差益 + 配当,31
2888,value_chain,資源開発 → トレーディング → 事業投資（垂直統合）,31
2888,geography,日本 35%・アジア 28%・北米 14%・欧州 8%・豪州 8%・その他 7%,31
2872,product,鉄鉱石（VALE・BHP 持分）,32
2872,product,天然ガス（LNG）,32
2872,product,モビリティ（船舶・自動車）,32
2872,product,ヘルスケア（IHH 等）,32
2872,product,化学品（メタノール・アンモニア）,32
2872,customer,鉄鋼メーカー（中国・日本・新興国）,32
2872,channel,事業投資 + トレーディング,32
2872,revenue_model,事業投資収益 + トレーディング差益 + 配当,32
2872,value_chain,資源開発 → トレーディング → 事業投資,32
2872,geography,日本 28%・アジア 32%・豪州 18%・北米 12%・南米 6%・欧州 4%,32
2853,product,繊維（ブランド・素材）,33
2853,product,コンビニ（ファミリーマート）,33
2853,product,食料（食糧トレード・加工）,33
2853,product,住生活・建材,33
2853,product,情報金融・保険,33
2853,customer,個人消費者（コンビニ・繊維）,33
2853,channel,事業投資 + トレーディング + 小売,33
2853,revenue_model,事業投資収益 + トレーディング + 小売売上,33
2853,value_chain,繊維・食料・小売の垂直統合,33
2853,geography,日本 48%・中国 18%・アジア 14%・北米 10%・欧州 6%・その他 4%,33
2885,product,金属（銅・銀・モリブデン）,34
2885,product,輸送機（船舶・自動車）,34
2885,product,建設機械（住友建機）,34
2885,product,メディア（J:COM・JCN）,34
2885,product,不動産・物流,34
2885,customer,資源需要国・中国・新興国,34
2885,channel,事業投資 + トレーディング,34
2885,revenue_model,事業投資収益 + トレーディング差益 + 配当,34
2885,value_chain,資源 → トレーディング → 事業投資,34
2885,geography,日本 42%・アジア 22%・北米 14%・南米 8%・欧州 8%・その他 6%,34
2854,product,食料（穀物・水産・畜産）,15
2854,product,電力 IPP（世界 1.2 万 MW）,15
2854,product,農業（Helena Agri-Enterprises 等）,15
2854,product,金属（銅・アルミ）,15
2854,product,機械（航空機・船舶）,15
2854,customer,穀物消費国（中国・新興国）,15
2854,channel,事業投資 + トレーディング,15
2854,revenue_model,事業投資収益 + トレーディング + 電力売上,15
2854,value_chain,穀物 → 食料 → 北米農業の垂直統合,15
2854,geography,日本 32%・北米 28%・アジア 18%・欧州 10%・南米 7%・その他 5%,15
2996,product,個人・法人預金（200 兆円超）,35
2996,product,貸出（事業性融資・住宅ローン）,35
2996,product,投資銀行（M&A 助言・引受）,35
2996,product,資産運用（信託・年金）,35
2996,product,Morgan Stanley 20% 出資（持分法）,35
2996,customer,個人・法人・機関投資家,35
2996,channel,店舗網（国内 400+）+ デジタル,35
2996,revenue_model,預貸利ザヤ + 手数料 + 持分法損益,35
2996,value_chain,銀行・信託・証券・資産運用の総合,35
2996,geography,日本 58%・北米 22%・アジア 14%・欧州 6%,35
2999,product,預金（160 兆円超）,31
2999,product,貸出（事業性融資・住宅ローン）,31
2999,product,投資銀行（SMBC 日興・Jefferies 提携）,31
2999,product,消費者金融（プロミス・SMBC 信託）,31
2999,product,クレジットカード（三井住友カード・VISA）,31
2999,customer,個人・法人・機関投資家,31
2999,channel,店舗網 + デジタル（Olive 統合 App）,31
2999,revenue_model,預貸利ザヤ + 手数料 + 投資銀行収益,31
2999,value_chain,銀行・信託・証券・カードの総合,31
2999,geography,日本 65%・北米 18%・アジア 12%・欧州 5%,31
3034,product,預金（130 兆円超）,33
3034,product,貸出（法人・個人）,33
3034,product,投資銀行（Greenhill 買収・みずほ証券）,33
3034,product,信託・資産運用,33
3034,customer,個人・大企業・機関投資家,33
3034,channel,店舗網 + デジタル（楽天証券提携）,33
3034,revenue_model,預貸利ザヤ + 手数料 + 投資銀行,33
3034,value_chain,銀行・信託・証券の総合,33
3034,geography,日本 68%・北米 18%・アジア 9%・欧州 5%,33
3066,product,リテール証券（株・債券・投信）,29
3066,product,投資銀行（M&A・引受・トレーディング）,29
3066,product,アセットマネジメント（野村アセット）,29
3066,customer,個人投資家・機関投資家・大企業,29
3066,channel,店舗 + オンライン,29
3066,revenue_model,手数料 + トレーディング + 運用報酬,29
3066,value_chain,リテール・投資銀行・運用の総合,29
3066,geography,日本 65%・北米 18%・アジア 8%・欧州 9%,29
3096,product,自動車保険（個人・企業）,28
3096,product,火災保険（住宅・企業）,28
3096,product,海外保険（Pure Group・Privilege 等）,28
3096,product,再保険（東京海上日動火災再保険）,28
3096,product,生命保険（東京海上日動あんしん生命）,28
3096,customer,個人・企業・グローバル,28
3096,channel,代理店 + ダイレクト + ブローカー,28
3096,revenue_model,保険料 + 運用収益,28
3096,value_chain,損保・生保・再保険・運用の総合,28
3096,geography,日本 48%・北米 32%・アジア 12%・欧州 8%,28
3088,product,自動車保険（個人・企業）,21
3088,product,火災保険,21
3088,product,海外保険（東南アジア中心）,21
3088,product,再保険・損保各種,21
3088,customer,個人・企業・グローバル（東南アジア）,21
3088,channel,代理店 + ダイレクト,21
3088,revenue_model,保険料 + 運用収益,21
3088,value_chain,損保・再保険,21
3088,geography,日本 68%・アジア 18%・北米 8%・欧州 6%,21
3105,product,オフィスビル（日本橋・八重洲・大手町）,32
3105,product,商業施設（ららぽーと・三井アウトレット）,32
3105,product,住宅（パークホームズ・パークシティ）,32
3105,product,ホテル・リゾート,32
3105,product,海外不動産（米国・英国）,32
3105,customer,オフィステナント・個人購入者・観光客,32
3105,channel,直接賃貸 + 仲介 + 分譲,32
3105,revenue_model,賃貸収入 + 分譲売上 + 開発益,32
3105,value_chain,開発 → 賃貸 → 売却（バリューチェーン全体）,32
3105,geography,日本 82%・米国 12%・英国 4%・その他 2%,32
3106,product,プレミアムオフィス（丸の内・大手町）,28
3106,product,商業施設（丸ビル・新丸ビル・KITTE）,28
3106,product,ホテル（丸の内ホテル等）,28
3106,product,住宅（ザ・パークハウス）,28
3106,product,海外不動産（米国・英国）,28
3106,customer,大手金融・コンサル・グローバル企業,28
3106,channel,直接賃貸,28
3106,revenue_model,プレミアム賃料 + 分譲売上,28
3106,value_chain,丸の内特化型・長期保有モデル,28
3106,geography,日本 88%・米国 8%・英国 3%・その他 1%,28
3110,product,オフィスビル（新宿・六本木・都心）,15
3110,product,住宅（シティタワー・シティハウス）,15
3110,product,リフォーム（住友不動産のリフォーム）,15
3110,product,ホテル（ヴィラフォンテーヌ）,15
3110,customer,オフィステナント・個人購入者,15
3110,channel,直接賃貸 + 分譲 + 仲介,15
3110,revenue_model,賃貸収入中心（賃貸 50% 超）,15
3110,value_chain,自社開発 → 長期保有型,15
3110,geography,日本 100%（国内特化）,15
114,product,戸建住宅（xevoΣ・PREMIUM）,31
114,product,賃貸住宅（D-room）,31
114,product,マンション（プレミスト）,31
114,product,商業・物流施設（DPL シリーズ）,31
114,product,海外不動産（米国・東南アジア）,31
114,customer,個人・法人・投資家,31
114,channel,直接販売 + 仲介,31
114,revenue_model,住宅請負 + 分譲 + 賃貸 + 開発益,31
114,value_chain,総合住宅・不動産（垂直統合）,31
114,geography,日本 78%・米国 14%・アジア 6%・欧州 2%,31
116,product,戸建住宅（シャーウッド・イズ）,33
116,product,賃貸住宅（シャーメゾン）,33
116,product,リフォーム・リノベーション,33
116,product,海外住宅（米国 MDC Holdings・豪州・中国）,33
116,customer,個人（プレミアム層）,33
116,channel,直接販売（営業所網）,33
116,revenue_model,住宅請負 + 分譲 + 賃貸,33
116,value_chain,戸建住宅特化 + 海外展開,33
116,geography,日本 72%・米国 22%・豪州 4%・その他 2%,33
3348,product,移動通信（ドコモ）,36
3348,product,固定通信（光回線・FTTH）,36
3348,product,IT サービス（NTT データ）,36
3348,product,IOWN（光技術次世代インフラ）,36
3348,customer,個人（モバイル・固定回線）,36
3348,customer,法人（IT サービス・データセンタ）,36
3348,channel,ドコモショップ・代理店網,36
3348,revenue_model,通信料金（月額）+ IT サービス（請負・SI）,36
3348,value_chain,通信インフラ統括（移動・固定・IT 統合）,36
3348,geography,日本 78%・海外 22%（北米中心）,36
3349,product,移動通信（au）,32
3349,product,固定通信（au ひかり）,32
3349,product,金融（au PAY・じぶん銀行）,32
3349,product,エネルギー（au でんき・ガス）,32
3349,product,コマース（ローソン 50% 出資）,32
3349,customer,個人（モバイル・生活サービス）,32
3349,customer,法人（IoT・DX・データセンタ）,32
3349,channel,au ショップ・量販店,32
3349,revenue_model,通信料金 + 金融手数料 + コマース,32
3349,value_chain,通信＋生活密着サービス統合,32
3349,geography,日本 92%・海外 8%（ミャンマー・モンゴル等）,32
3563,product,Arm Holdings（半導体設計・90% 保有）,35
3563,product,SoftBank Vision Fund（VC ファンド）,35
3563,product,OpenAI 大型投資（推定 400 億ドル）,35
3563,product,"Stargate（米国 AI インフラ・最大 5,000 億ドル計画）",35
3563,product,ソフトバンク株式会社（移動通信・40% 保有）,35
3563,customer,投資先（テック企業 200 社超）,35
3563,channel,持株会社（直接投資）,35
3563,revenue_model,投資先株式時価評価益 + Arm ライセンス収入,35
3563,value_chain,AI バリューチェーン上流投資（半導体・モデル・インフラ）,35
3563,geography,米国 65%・日本 18%・中国 8%・その他 9%,35
1382,product,EC（楽天市場・楽天ブックス）,37
1382,product,移動通信（楽天モバイル）,37
1382,product,金融（楽天銀行・証券・カード・Edy）,37
1382,product,デジタルコンテンツ（楽天 TV・Kobo）,37
1382,product,トラベル・チケット,37
1382,customer,個人（EC・モバイル・金融）,37
1382,channel,オンライン（楽天 ID 経済圏）,37
1382,revenue_model,EC 手数料 + モバイル料金 + 金融手数料,37
1382,value_chain,EC × モバイル × 金融経済圏統合,37
1382,geography,日本 88%・海外 12%（Kobo 米国・欧州）,37
1060,product,MMA（メタクリル樹脂、世界シェア 1 位）,15
1060,product,ポリカーボネート・エンプラ,15
1060,product,産業ガス（Nippon Sanso、子会社）,15
1060,product,医薬品（田辺三菱製薬、子会社）,15
1060,product,炭素材料（コークス・カーボンブラック）,15
1060,product,石化原料（スチレン・基礎化学）,15
1060,customer,化学メーカー・電子・自動車・建設,15
1060,channel,B2B 直販 + 商社,15
1060,revenue_model,素材・化学品販売,15
1060,value_chain,汎用化学 + 機能性化学 + 医薬 + 産業ガスの総合,15
1060,geography,日本 48%・アジア 26%・北米 16%・欧州 10%,15
967,product,石油化学（Petro Rabigh、サウジ）,16
967,product,情報電子化学（液晶用偏光板）,16
967,product,農薬・農業化学,16
967,product,医薬品（住友ファーマ、子会社）,16
967,product,EUV レジスト（半導体材料）,16
967,customer,化学・電子・自動車・農業,16
967,channel,B2B 直販 + 商社,16
967,revenue_model,素材・化学品販売,16
967,value_chain,汎用化学 + 機能性化学 + 医薬 + 農業,16
967,geography,日本 38%・アジア 32%・北米 18%・欧州 8%・中東 4%,16
665,product,炭素繊維（CFRP・PAN 系、世界シェア 1 位）,21
665,product,機能性フィルム（ディスプレイ・電池）,21
665,product,リチウムイオン電池用セパレータ,21
665,product,水処理膜（RO 膜、世界シェア 1 位）,21
665,product,合成繊維（ナイロン・PP・ポリエステル）,21
665,product,半導体実装用感光性フィルム,21
665,customer,Boeing・Airbus（航空機）,21
665,customer,EV・電子・自動車,21
665,channel,B2B 直販（長期契約中心）,21
665,revenue_model,機能性素材販売（長期契約）,21
665,value_chain,機能性素材専業（汎用化学から脱却）,21
665,geography,日本 43%・アジア 35%・北米 14%・欧州 8%,21
2983,product,総合スーパー（GMS、イオン本体）,38
2983,product,スーパーマーケット（マックスバリュ・ダイエー）,38
2983,product,ディスカウント（ビッグ・KASUMI）,38
2983,product,コンビニ（ミニストップ）,38
2983,product,ドラッグストア（ウエルシア・ツルハ統合計画）,38
2983,product,金融（イオン銀行・カード）,38
2983,product,不動産（イオンモール、子会社）,38
2983,product,PB『トップバリュ』（食品・日用品・衣料）,38
2983,customer,個人（マスマーケット）,38
2983,channel,"実店舗（19,000 店超）+ EC",38
2983,revenue_model,商品販売 + テナント賃料 + 金融手数料,38
2983,value_chain,小売・金融・不動産の総合グループ,38
2983,geography,日本 85%・東南アジア 12%・中国 3%,38
653,product,コンビニ（セブン-イレブン、世界 8.8 万店）,39
653,product,コンビニ（米 Speedway 含む北米事業）,39
653,product,GMS（イトーヨーカ堂、売却検討中）,39
653,product,PB『セブンプレミアム』（食品・日用品）,39
653,product,金融（セブン銀行、ATM 主体）,39
653,customer,個人（マスマーケット）,39
653,channel,コンビニ店舗 + ATM ネットワーク,39
653,revenue_model,コンビニ商品販売 + FC ロイヤルティ + ATM 手数料,39
653,value_chain,コンビニ世界最大級、北米事業統合,39
653,geography,日本 36%・北米 56%・その他 8%,39
3562,product,"ユニクロ（LifeWear、世界 2,500 店超）",40
3562,product,"GU（低価格ファッション、1,000 店超）",40
3562,product,Theory・PLST・コントワー・デ・コトニエ,40
3562,product,ヒートテック・エアリズム等機能性ファブリック,40
3562,customer,個人（マスマーケット～ミドル）,40
3562,channel,直営店 + EC（直販 40% 超）,40
3562,revenue_model,SPA（製造小売・自社企画製造販売）,40
3562,value_chain,企画 → 生産 → 物流 → 販売の垂直統合,40
3562,geography,日本 32%・中国 28%・東南アジア 16%・欧米 24%,40
742,product,回転寿司『スシロー』（国内 650 店超）,41
742,product,居酒屋『杉玉』（200 店超）,41
742,product,持ち帰り寿司『京樽』（300 店超）,41
742,product,海外スシロー（台湾・韓国・香港・東南アジア）,41
742,customer,ファミリー・若年層・訪日外国人,41
742,channel,店舗（直営中心）+ テイクアウト・デリバリー,41
742,revenue_model,店舗売上 + デリバリー手数料,41
742,value_chain,原料調達（マグロ・寿司ネタ）→ セントラルキッチン → 店舗,41
742,geography,日本 82%・台湾 8%・東南アジア 6%・その他 4%,41
2971,product,アパレル（ファッションセンターしまむら、800 店超）,42
2971,product,若年層アパレル（アベイル、330 店）,42
2971,product,ベビー・キッズ（バースデイ、300 店）,42
2971,product,雑貨・インテリア（シャンブル、80 店）,42
2971,customer,ファミリー・地方シニア・主婦層,42
2971,channel,ロードサイド店（駐車場併設）+ EC（少額）,42
2971,revenue_model,アパレル・雑貨販売（仕入販売）,42
2971,value_chain,仕入販売型（製造はせず外部委託）,42
2971,geography,日本 100%（海外展開なし）,42
