company_id,usdjpy,us10y,oil,sox,china,market,size,value,momentum,period
2874,0.78,-0.42,0.05,1.32,0.61,1.18,-0.31,-0.55,0.42,2023/6–2026/5 週次リターン回帰
2253,0.62,-0.71,0.03,1.84,0.42,1.42,-0.18,-1.12,0.88,2023/6–2026/5 週次リターン回帰
2285,0.41,-0.92,0.02,1.51,0.18,1.06,0.08,-1.34,0.61,2023/6–2026/5 週次リターン回帰
1858,0.71,-0.54,0.04,1.41,0.54,1.22,-0.21,-0.84,0.58,2023/6–2026/5 週次リターン回帰
2702,0.82,-0.31,0.08,1.21,0.74,1.14,0.04,-0.31,0.32,2023/6–2026/5 週次リターン回帰
2306,0.34,0.18,0.12,0.71,0.62,0.94,0.22,0.71,-0.41,2023/6–2026/5 週次リターン回帰
2085,0.51,-0.61,0.03,1.61,0.31,1.31,0.41,-1.21,0.51,2023/6–2026/5 週次リターン回帰
1006,0.61,0.21,0.24,0.72,0.34,0.91,-0.41,0.32,0.08,2023/6–2026/5 週次リターン回帰
2270,0.41,-0.18,0.06,1.04,1.42,1.08,0.62,-0.21,0.31,2023/6–2026/5 週次リターン回帰
2201,0.42,-0.31,0.04,0.84,0.42,0.91,0.31,0.04,-0.08,2023/6–2026/5 週次リターン回帰
2183,0.55,-0.35,0.02,1.21,0.48,1.15,-0.22,0.18,0.12,2023/6–2026/5 週次リターン回帰
682,0.41,-0.28,0.08,1.05,0.55,1.08,0.34,0.62,-0.31,2023/6–2026/5 週次リターン回帰
2704,0.46,-0.38,0.01,0.72,0.18,0.92,-0.41,-0.66,0.35,2023/6–2026/5 週次リターン回帰
2084,0.58,-0.44,0.04,1.48,0.72,1.25,0.12,-0.38,0.51,2023/6–2026/5 週次リターン回帰
1005,0.49,-0.41,0.06,1.36,0.31,1.21,0.18,0.05,0.44,2023/6–2026/5 週次リターン回帰
2697,0.52,-0.31,0.03,1.27,0.44,1.12,0.41,0.21,0.18,2023/6–2026/5 週次リターン回帰
1058,0.38,-0.22,0.05,0.94,0.38,0.95,0.28,0.31,0.08,2023/6–2026/5 週次リターン回帰
966,0.35,-0.18,0.21,0.88,0.42,1.02,0.36,0.58,-0.12,2023/6–2026/5 週次リターン回帰
1250,-0.42,-0.18,0.04,0.21,0.08,0.74,-0.31,0.42,-0.12,2023/6–2026/5 週次リターン回帰
1283,-0.21,-0.42,0.02,0.18,0.04,0.81,-0.08,-0.84,0.42,2023/6–2026/5 週次リターン回帰
1251,-0.38,-0.14,0.04,0.18,0.06,0.71,-0.21,0.34,-0.18,2023/6–2026/5 週次リターン回帰
1258,-0.21,-0.62,0.02,0.31,0.08,0.94,0.18,-0.94,0.34,2023/6–2026/5 週次リターン回帰
1256,-0.18,-0.34,0.02,0.21,0.08,0.71,-0.18,-0.42,0.24,2023/6–2026/5 週次リターン回帰
1253,-0.12,-0.04,0.02,0.08,0.04,0.62,-0.04,0.42,-0.32,2023/6–2026/5 週次リターン回帰
1269,0.34,-0.18,0.04,0.14,0.24,0.74,-0.14,-0.42,0.18,2023/6–2026/5 週次リターン回帰
1438,0.42,-0.18,0.08,0.24,0.32,0.88,-0.21,0.18,0.14,2023/6–2026/5 週次リターン回帰
1213,-0.18,-0.84,0.02,0.34,0.04,1.12,0.62,-1.42,0.84,2023/6–2026/5 週次リターン回帰
962,-0.28,-1.02,0.04,0.31,0.04,1.28,0.74,-1.64,1.12,2023/6–2026/5 週次リターン回帰
1231,-0.34,-1.14,0.02,0.31,0.04,1.42,0.84,-1.74,1.21,2023/6–2026/5 週次リターン回帰
911,-0.14,-0.74,0.02,0.21,0.02,1.08,0.34,-1.21,0.84,2023/6–2026/5 週次リターン回帰
1228,-0.04,-0.42,0.02,0.14,0.02,0.84,0.41,-0.74,0.34,2023/6–2026/5 週次リターン回帰
1218,-0.04,-0.34,0.02,0.14,0.02,0.74,0.42,-0.74,0.21,2023/6–2026/5 週次リターン回帰
2437,1.42,-0.18,-0.45,0.22,0.51,0.95,-0.42,0.38,0.15,2023/6–2026/5 週次リターン回帰
2473,1.58,-0.22,-0.38,0.18,0.28,1.05,0.15,0.82,-0.08,2023/6–2026/5 週次リターン回帰
2435,1.85,-0.28,-0.42,0.12,0.62,1.22,0.32,1.08,-0.32,2023/6–2026/5 週次リターン回帰
2474,0.85,-0.12,-0.32,0.18,0.18,0.88,-0.18,0.42,0.52,2023/6–2026/5 週次リターン回帰
2475,2.18,-0.32,-0.38,0.22,0.08,1.12,0.18,0.42,0.28,2023/6–2026/5 週次リターン回帰
2469,1.92,-0.28,-0.42,0.18,0.32,1.18,0.42,0.82,0.18,2023/6–2026/5 週次リターン回帰
2275,1.18,-0.18,-0.22,0.42,0.42,1.02,-0.18,0.12,0.28,2023/6–2026/5 週次リターン回帰
2468,1.32,-0.22,-0.32,0.32,0.32,1.08,0.18,0.48,-0.12,2023/6–2026/5 週次リターン回帰
2888,0.62,0.18,0.85,0.18,0.58,0.88,-0.32,0.72,0.18,2023/6–2026/5 週次リターン回帰
2872,0.72,0.22,0.95,0.18,0.78,0.92,-0.28,0.82,0.22,2023/6–2026/5 週次リターン回帰
2853,0.42,0.08,0.32,0.18,0.42,0.82,-0.18,0.42,0.32,2023/6–2026/5 週次リターン回帰
2885,0.55,0.15,0.62,0.12,0.52,0.82,0.18,0.82,-0.18,2023/6–2026/5 週次リターン回帰
2854,0.92,0.18,0.42,0.15,0.32,0.92,0.12,0.62,0.22,2023/6–2026/5 週次リターン回帰
2996,0.42,0.85,-0.12,0.18,0.32,1.12,-0.42,0.92,0.42,2023/6–2026/5 週次リターン回帰
2999,0.38,0.82,-0.15,0.18,0.28,1.08,-0.38,0.95,0.48,2023/6–2026/5 週次リターン回帰
3034,0.42,0.78,-0.12,0.15,0.32,1.05,-0.18,1.02,0.32,2023/6–2026/5 週次リターン回帰
3066,0.32,0.42,-0.18,0.32,0.42,1.38,0.18,0.92,0.18,2023/6–2026/5 週次リターン回帰
3096,0.62,0.42,-0.12,0.18,0.18,0.92,-0.32,0.42,0.62,2023/6–2026/5 週次リターン回帰
3088,0.42,0.38,-0.08,0.12,0.22,0.85,0.12,0.72,0.32,2023/6–2026/5 週次リターン回帰
3105,0.32,-0.62,-0.18,0.18,0.22,1.05,-0.32,0.62,0.38,2023/6–2026/5 週次リターン回帰
3106,0.28,-0.78,-0.15,0.18,0.18,1.02,-0.28,0.42,0.32,2023/6–2026/5 週次リターン回帰
3110,0.18,-0.68,-0.12,0.15,0.12,0.95,0.18,0.62,0.22,2023/6–2026/5 週次リターン回帰
114,0.45,-0.42,-0.22,0.15,0.22,0.98,-0.18,0.52,0.42,2023/6–2026/5 週次リターン回帰
116,0.62,-0.32,-0.18,0.12,0.18,0.92,-0.12,0.52,0.48,2023/6–2026/5 週次リターン回帰
3348,0.25,-0.42,-0.05,0.18,0.08,0.68,-0.55,0.58,-0.05,2023/6–2026/5 週次リターン回帰
3349,0.18,-0.38,-0.08,0.12,0.05,0.62,-0.42,0.52,0.12,2023/6–2026/5 週次リターン回帰
3563,1.85,-0.85,-0.22,2.45,0.95,1.42,0.35,-0.78,1.28,2023/6–2026/5 週次リターン回帰
1382,0.62,-0.55,-0.08,0.42,0.18,1.25,0.18,-0.32,0.85,2023/6–2026/5 週次リターン回帰
1060,0.85,-0.22,-0.55,0.18,0.68,1.05,-0.18,0.85,-0.22,2023/6–2026/5 週次リターン回帰
967,0.95,-0.18,-0.65,0.45,0.55,1.15,0.18,0.92,-0.55,2023/6–2026/5 週次リターン回帰
665,0.92,-0.25,-0.35,0.42,0.38,0.95,-0.25,0.32,0.18,2023/6–2026/5 週次リターン回帰
2983,-0.18,-0.22,-0.08,0.12,0.18,0.62,-0.32,0.42,0.18,2023/6–2026/5 週次リターン回帰
653,0.85,-0.28,-0.32,0.15,0.12,0.92,-0.45,0.18,0.45,2023/6–2026/5 週次リターン回帰
3562,1.25,-0.32,-0.18,0.22,0.85,1.18,0.25,-0.55,0.95,2023/6–2026/5 週次リターン回帰
742,0.45,-0.18,-0.12,0.08,0.32,1.15,0.42,-0.38,0.85,2023/6–2026/5 週次リターン回帰
2971,0.32,-0.18,-0.22,0.05,0.08,0.55,-0.18,0.62,-0.05,2023/6–2026/5 週次リターン回帰
