code,date,open,high,low,close,volume,adj_close
8802,2026-06-01,4005,4030,3911,3926,3583100,3926
8802,2026-06-02,3885,3990,3789,3973,4667700,3973
8802,2026-06-03,3986,4041,3950,3957,2840800,3957
8802,2026-06-04,3921,3981,3903,3931,2926500,3931
8802,2026-06-05,3953,4018,3940,3980,3157100,3980
8802,2026-06-08,3982,3999,3853,3898,3415800,3898
8802,2026-06-09,4008,4015,3922,3957,3573500,3957
8802,2026-06-10,4097,4184,4020,4162,5211500,4162
8802,2026-06-11,4175,4236,4096,4130,5477800,4130
8802,2026-06-12,4200,4216,4109,4196,4211100,4196
8830,2026-05-15,4400,4404,4180,4232,4057900,4232
8830,2026-05-18,4179,4212,3980,3981,4248300,3981
8830,2026-05-19,3878,4034,3853,3955,5088500,3955
8830,2026-05-20,3855,3913,3744,3748,7607100,3748
8830,2026-05-21,3818,3842,3751,3806,4586500,3806
8830,2026-05-22,3747,3786,3627,3741,4388500,3741
8830,2026-05-25,3811,3876,3775,3869,3578200,3869
8830,2026-05-26,3897,4003,3855,3956,4314500,3956
8830,2026-05-27,3900,3913,3706,3713,5016100,3713
8830,2026-05-28,3729,3733,3627,3652,3649300,3652
8830,2026-05-29,3701,3799,3670,3717,6197000,3717
8830,2026-06-01,3688,3716,3584,3601,3866800,3601
8830,2026-06-02,3555,3681,3495,3677,4450700,3677
8830,2026-06-03,3699,3700,3615,3641,2483400,3641
8830,2026-06-04,3571,3609,3505,3518,4107400,3518
8830,2026-06-05,3500,3581,3493,3550,3969500,3550
8830,2026-06-08,3493,3526,3357,3416,4660200,3416
8830,2026-06-09,3450,3460,3354,3426,4332600,3426
8830,2026-06-10,3459,3514,3397,3490,4598000,3490
8830,2026-06-11,3448,3540,3446,3468,4155000,3468
8830,2026-06-12,3503,3575,3458,3569,5298100,3569
1925,2026-05-15,4532,4570,4509,4538,3148900,4538
1925,2026-05-18,4543,4551,4462,4483,2449900,4483
1925,2026-05-19,4510,4576,4501,4544,2614600,4544
1925,2026-05-20,4544,4582,4480,4485,2477700,4485
1925,2026-05-21,4504,4548,4453,4453,2173400,4453
1925,2026-05-22,4463,4472,4407,4416,2101400,4416
1925,2026-05-25,4445,4489,4405,4431,1670200,4431
1925,2026-05-26,4406,4454,4396,4402,1948600,4402
1925,2026-05-27,4400,4434,4394,4402,1988400,4402
1925,2026-05-28,4396,4429,4374,4374,2323300,4374
1925,2026-05-29,4402,4421,4334,4334,4883800,4334
1925,2026-06-01,4338,4344,4215,4215,3146300,4215
1925,2026-06-02,4168,4194,4081,4187,3914800,4187
1925,2026-06-03,4179,4287,4164,4265,2592100,4265
1925,2026-06-04,4218,4276,4208,4227,2674200,4227
1925,2026-06-05,4241,4269,4191,4191,2200100,4191
1925,2026-06-08,4188,4262,4180,4249,2577200,4249
1925,2026-06-09,4284,4309,4221,4248,2408800,4248
1925,2026-06-10,4317,4381,4297,4381,3086400,4381
1925,2026-06-11,4349,4374,4272,4283,2081800,4283
1925,2026-06-12,4324,4345,4285,4300,2675400,4300
1928,2026-05-15,3416,3437,3393,3396,3118700,3396
1928,2026-05-18,3370,3380,3325,3339,2283600,3339
1928,2026-05-19,3355,3402,3355,3402,1862500,3402
1928,2026-05-20,3372,3391,3323,3338,2738700,3338
1928,2026-05-21,3380,3399,3326,3326,3153800,3326
1928,2026-05-22,3347,3351,3290,3336,2793400,3336
1928,2026-05-25,3360,3382,3333,3344,2197500,3344
1928,2026-05-26,3334,3374,3323,3345,1811700,3345
1928,2026-05-27,3328,3356,3321,3338,1802700,3338
1928,2026-05-28,3350,3378,3345,3362,2921000,3362
1928,2026-05-29,3373,3391,3340,3353,4731100,3353
1928,2026-06-01,3356,3360,3269,3280,2956400,3280
1928,2026-06-02,3259,3260,3181,3237,2996400,3237
1928,2026-06-03,3259,3302,3239,3281,2419400,3281
1928,2026-06-04,3235,3326,3209,3294,6776000,3294
1928,2026-06-05,3320,3320,3203,3203,3710600,3203
1928,2026-06-08,3233,3286,3210,3254,3575900,3254
1928,2026-06-09,3264,3280,3217,3225,3992500,3225
1928,2026-06-10,3271,3333,3253,3319,3790900,3319
1928,2026-06-11,3270,3307,3242,3257,3224600,3257
1928,2026-06-12,3258,3315,3250,3289,3421600,3289
9432,2026-05-15,148.8000030517578,151.8000030517578,148.5,151.8000030517578,278152000,151.8000030517578
9432,2026-05-18,151.5,152.6999969482422,150.60000610351562,152.39999389648438,213912800,152.39999389648438
9432,2026-05-19,152.8000030517578,155.3000030517578,152.6999969482422,155.3000030517578,257853300,155.3000030517578
9432,2026-05-20,156,156.89999389648438,155.60000610351562,156.5,311269500,156.5
9432,2026-05-21,156.1999969482422,156.3000030517578,153.6999969482422,153.6999969482422,237266100,153.6999969482422
9432,2026-05-22,153.8000030517578,154.39999389648438,152.10000610351562,152.60000610351562,199787000,152.60000610351562
9432,2026-05-25,152,152.3000030517578,150.39999389648438,150.6999969482422,230176700,150.6999969482422
9432,2026-05-26,151,151,149.6999969482422,149.6999969482422,242430300,149.6999969482422
9432,2026-05-27,150,151.1999969482422,149.8000030517578,151,208747800,151
9432,2026-05-28,150.5,151.10000610351562,149.6999969482422,150.10000610351562,250298400,150.10000610351562
9432,2026-05-29,151,151.1999969482422,149.5,149.5,321682500,149.5
9432,2026-06-01,149.6999969482422,149.6999969482422,148,148,283981300,148
9432,2026-06-02,148.10000610351562,149,146.3000030517578,147.89999389648438,246723400,147.89999389648438
9432,2026-06-03,148,148.60000610351562,147.3000030517578,147.8000030517578,178331600,147.8000030517578
9432,2026-06-04,147.6999969482422,148,146.8000030517578,146.89999389648438,210042900,146.89999389648438
9432,2026-06-05,147.5,148.39999389648438,146,146,233749500,146
9432,2026-06-08,145,147.60000610351562,144.3000030517578,147.3000030517578,337260800,147.3000030517578
9432,2026-06-09,148.3000030517578,148.3000030517578,146.60000610351562,146.6999969482422,223355300,146.6999969482422
9432,2026-06-10,148.60000610351562,149,146.6999969482422,149,257004800,149
9432,2026-06-11,149.39999389648438,150.89999389648438,149.3000030517578,150.6999969482422,253982200,150.6999969482422
9432,2026-06-12,148.5,149.89999389648438,147.60000610351562,148,270403000,148
9433,2026-05-15,2640,2724,2603,2724,14730700,2724
9433,2026-05-18,2683,2729,2652,2688.5,7427100,2688.5
9433,2026-05-19,2738.5,2782.5,2702,2764,9363400,2764
9433,2026-05-20,2776,2803.5,2727,2780,10500500,2780
9433,2026-05-21,2780,2812.5,2718,2718,9759000,2718
9433,2026-05-22,2717.5,2724,2682,2709.5,8599100,2709.5
9433,2026-05-25,2684,2709,2627.5,2634.5,7409400,2634.5
9433,2026-05-26,2627,2655,2616.5,2616.5,7827700,2616.5
9433,2026-05-27,2698,2698,2650,2689.5,12379600,2689.5
9433,2026-05-28,2722,2734,2672.5,2714,11026000,2714
9433,2026-05-29,2685,2750,2683,2738.5,19996500,2738.5
9433,2026-06-01,2745,2748,2677,2684,8764400,2684
9433,2026-06-02,2657,2703.5,2633,2661.5,8725800,2661.5
9433,2026-06-03,2667,2717,2651,2706.5,6968800,2706.5
9433,2026-06-04,2665,2695.5,2631,2643.5,6444100,2643.5
9433,2026-06-05,2692,2692,2633.5,2651.5,6162600,2651.5
9433,2026-06-08,2701,2734,2680.5,2724,9632700,2724
9433,2026-06-09,2700,2748,2690,2721,9219800,2721
9433,2026-06-10,2716,2752,2682.5,2752,8374500,2752
9433,2026-06-11,2771,2792,2746.5,2757.5,7098400,2757.5
9433,2026-06-12,2798,2809,2741,2769,13368700,2769
9984,2026-05-15,5801,6020,5686,5745,69924000,5745
9984,2026-05-18,5445,5720,5430,5593,48158000,5593
9984,2026-05-19,5660,5777,5278,5361,53762700,5361
9984,2026-05-20,5313,5349,4880,5039,71784000,5039
9984,2026-05-21,5810,6039,5700,6039,73094900,6039
9984,2026-05-22,6700,6881,6614,6757,103280800,6757
9984,2026-05-25,6750,7276,6642,7070,91615400,7070
9984,2026-05-26,7021,8000,7008,7841,111528500,7841
9984,2026-05-27,8020,8038,7262,7272,103217400,7272
9984,2026-05-28,7100,7220,6861,7125,79058300,7125
9984,2026-05-29,7548,7710,7321,7491,81180100,7491
9984,2026-06-01,7498,8626,7482,8541,100911200,8541
9984,2026-06-02,9000,9074,8261,8632,132031000,8632
9984,2026-06-03,8800,8800,8180,8315,73007300,8315
9984,2026-06-04,8001,8099,7363,7377,76525600,7377
9984,2026-06-05,7140,7583,7105,7426,62899400,7426
9984,2026-06-08,6676,7022,6641,6976,64167800,6976
9984,2026-06-09,7150,7175,6691,7048,67342100,7048
9984,2026-06-10,6714,6730,6315,6461,65333800,6461
9984,2026-06-11,6066,6529,5977,6374,65531700,6374
9984,2026-06-12,6650,6797,6373,6472,75320600,6472
4755,2026-05-15,798,806.9000244140625,756.2999877929688,778.2999877929688,29190700,778.2999877929688
4755,2026-05-18,811,814.2999877929688,759.0999755859375,763.7000122070312,21918000,763.7000122070312
4755,2026-05-19,770.5999755859375,800.7000122070312,766.7999877929688,795.7999877929688,18232000,795.7999877929688
4755,2026-05-20,789.7999877929688,795,772.5,784,13242900,784
4755,2026-05-21,808,808.7999877929688,750.5,752.2000122070312,29075000,752.2000122070312
4755,2026-05-22,765,806.4000244140625,758.7000122070312,781.5,28211700,781.5
4755,2026-05-25,780.2000122070312,782.5,733.5999755859375,753,31338100,753
4755,2026-05-26,749.2000122070312,762.2000122070312,748.7000122070312,750.5999755859375,13865300,750.5999755859375
4755,2026-05-27,740.5,754.2999877929688,738.4000244140625,750,14712900,750
4755,2026-05-28,751.5999755859375,753.4000244140625,737.5,743.7999877929688,15369800,743.7999877929688
4755,2026-05-29,743.7999877929688,751.2000122070312,736,745.2999877929688,22941900,745.2999877929688
4755,2026-06-01,752,772.0999755859375,746.5,764.4000244140625,17596200,764.4000244140625
4755,2026-06-02,760.2000122070312,782.7999877929688,757.7000122070312,780,16148700,780
4755,2026-06-03,780,802.4000244140625,766.7999877929688,792.5,15537200,792.5
4755,2026-06-04,781.2000122070312,782.7999877929688,761.7999877929688,767.0999755859375,14832700,767.0999755859375
4755,2026-06-05,776,784.7999877929688,750.7000122070312,757.7000122070312,13898100,757.7000122070312
4755,2026-06-08,750,760,734.5,741,16614300,741
4755,2026-06-09,748.9000244140625,749.7999877929688,733.5999755859375,739.2999877929688,12806100,739.2999877929688
4755,2026-06-10,734.0999755859375,735,717.2999877929688,722.5,17241900,722.5
4755,2026-06-11,732,742.5,722.9000244140625,740,15455200,740
4755,2026-06-12,747.5,748,732.2999877929688,739.5,13191200,739.5
4188,2026-05-15,994,1025,985.9000244140625,1016.5,10576800,1016.5
4188,2026-05-18,1016,1019,991.7999877929688,1007.5,5269400,1007.5
4188,2026-05-19,1026,1033,1005,1030.5,6773900,1030.5
4188,2026-05-20,1017,1020,986.9000244140625,1001,7176100,1001
4188,2026-05-21,1024,1027,999.2000122070312,1003.5,7807500,1003.5
4188,2026-05-22,1008,1032.5,1004,1027.5,5108300,1027.5
4188,2026-05-25,1048.5,1124,1041.5,1089.5,10479300,1089.5
4188,2026-05-26,1094,1119,1081.5,1118.5,6539000,1118.5
4188,2026-05-27,1130,1145,1109.5,1115.5,6782700,1115.5
4188,2026-05-28,1106,1125,1077.5,1116.5,7865100,1116.5
4188,2026-05-29,1135,1163,1117.5,1147,10577300,1147
4188,2026-06-01,1132.5,1133,1083,1091.5,5518400,1091.5
4188,2026-06-02,1078,1091.5,1056.5,1084,5391500,1084
4188,2026-06-03,1100,1112,1078.5,1099,5952200,1099
4188,2026-06-04,1110,1112.5,1080,1095,4724200,1095
4188,2026-06-05,1058,1069.5,1052,1063,5688000,1063
4188,2026-06-08,1036.5,1055.5,1020,1033.5,5371000,1033.5
4188,2026-06-09,1057,1063,1014,1021,6948000,1021
4188,2026-06-10,1025,1032.5,1010,1019.5,4932200,1019.5
4188,2026-06-11,1000,1038,999,1036,6138900,1036
4188,2026-06-12,1068,1099,1055.5,1080.5,7848100,1080.5
4005,2026-05-15,592,623.5999755859375,582,623.5999755859375,30518900,623.5999755859375
4005,2026-05-18,624.7000122070312,625,592.5,603.7999877929688,17874700,603.7999877929688
4005,2026-05-19,608,614,596.9000244140625,609.7000122070312,14116700,609.7000122070312
4005,2026-05-20,609.2999877929688,609.5999755859375,566,578.5999755859375,15510000,578.5999755859375
4005,2026-05-21,595.7999877929688,597.5,585.0999755859375,591.2000122070312,9497000,591.2000122070312
4005,2026-05-22,592.0999755859375,593.2999877929688,581.4000244140625,585.7999877929688,9338200,585.7999877929688
4005,2026-05-25,595.7999877929688,610.9000244140625,591.2000122070312,603,12251800,603
4005,2026-05-26,597.4000244140625,607.5999755859375,590.5,593.4000244140625,8846600,593.4000244140625
4005,2026-05-27,586.4000244140625,595.5,581.7999877929688,590.7000122070312,10390900,590.7000122070312
4005,2026-05-28,595.4000244140625,596.2000122070312,576.0999755859375,587.0999755859375,9195400,587.0999755859375
4005,2026-05-29,595,619.2999877929688,592.5,610.2000122070312,19748300,610.2000122070312
4005,2026-06-01,600.2000122070312,602,581.5999755859375,587.5,11704400,587.5
4005,2026-06-02,591,596,574.7999877929688,583.4000244140625,10324800,583.4000244140625
4005,2026-06-03,587,595,578.0999755859375,586.7999877929688,9406600,586.7999877929688
4005,2026-06-04,594.4000244140625,597.2000122070312,582.7999877929688,594.5999755859375,8745200,594.5999755859375
4005,2026-06-05,597.5999755859375,598.4000244140625,583.0999755859375,584,8107900,584
4005,2026-06-08,574,580.7999877929688,559,569.9000244140625,11953300,569.9000244140625
4005,2026-06-09,571.7999877929688,574.7000122070312,545.4000244140625,557.9000244140625,15499400,557.9000244140625
4005,2026-06-10,551.7000122070312,556.9000244140625,542.2000122070312,549,8504400,549
4005,2026-06-11,531.2000122070312,544.5,525.7999877929688,542.5,6981900,542.5
4005,2026-06-12,552.5,560.7999877929688,546.4000244140625,553.9000244140625,9269900,553.9000244140625
3402,2026-05-15,1165,1173,1142,1150,5128200,1150
3402,2026-05-18,1125,1139.5,1074.5,1076.5,6357200,1076.5
3402,2026-05-19,1095,1102.5,1071.5,1082,5977400,1082
3402,2026-05-20,1071,1081.5,1056,1076.5,4727600,1076.5
3402,2026-05-21,1093.5,1103.5,1084,1085.5,3639000,1085.5
3402,2026-05-22,1093,1096,1079.5,1085.5,3723800,1085.5
3402,2026-05-25,1103.5,1156.5,1099,1135.5,5208000,1135.5
3402,2026-05-26,1165,1180.5,1144,1147,5803800,1147
3402,2026-05-27,1152,1174,1140.5,1143.5,4856800,1143.5
3402,2026-05-28,1150,1159.5,1116.5,1133,4435400,1133
3402,2026-05-29,1141,1198.5,1138,1192,14393000,1192
3402,2026-06-01,1165.5,1173,1128.5,1139,5767700,1139
3402,2026-06-02,1125.5,1135,1107.5,1121.5,5880000,1121.5
3402,2026-06-03,1177.5,1182.5,1152,1152,4798200,1152
3402,2026-06-04,1140.5,1147,1100,1105.5,3980900,1105.5
3402,2026-06-05,1100,1124.5,1092,1121.5,4232400,1121.5
3402,2026-06-08,1103,1119,1081.5,1094.5,4746100,1094.5
3402,2026-06-09,1118,1121.5,1082.5,1093,4512700,1093
3402,2026-06-10,1106,1113,1091.5,1113,4143700,1113
3402,2026-06-11,1103,1122.5,1097.5,1118.5,4144200,1118.5
3402,2026-06-12,1142,1152.5,1126,1145,4808200,1145
8267,2026-05-15,1480,1511.5,1473,1497.5,7941000,1497.5
8267,2026-05-18,1491,1502.5,1419,1421,10492200,1421
8267,2026-05-19,1449.5,1500.5,1440,1500.5,8892400,1500.5
8267,2026-05-20,1516,1520,1487,1518.5,8577000,1518.5
8267,2026-05-21,1500,1555,1495.5,1496.5,7250400,1496.5
8267,2026-05-22,1477.5,1484.5,1437,1480.5,7341200,1480.5
8267,2026-05-25,1480,1480.5,1410,1410,10254000,1410
8267,2026-05-26,1410.5,1434.5,1404.5,1428,6551700,1428
8267,2026-05-27,1410,1421,1388,1415,9404400,1415
8267,2026-05-28,1425,1434,1392,1402,7446800,1402
8267,2026-05-29,1395,1419,1387,1391.5,17310300,1391.5
8267,2026-06-01,1395,1399,1337,1352.5,12942000,1352.5
8267,2026-06-02,1329,1366,1318,1348.5,9032700,1348.5
8267,2026-06-03,1342,1359.5,1322,1351,6729300,1351
8267,2026-06-04,1350,1361,1335.5,1335.5,6327900,1335.5
8267,2026-06-05,1339.5,1380,1337,1354.5,5643100,1354.5
8267,2026-06-08,1360.5,1398,1342,1394.5,9676000,1394.5
8267,2026-06-09,1383.5,1408.5,1358,1370,8348100,1370
8267,2026-06-10,1390.5,1423,1380,1423,8119600,1423
8267,2026-06-11,1410.5,1418.5,1361,1373,13413900,1373
8267,2026-06-12,1370,1401,1363.5,1388,9564800,1388
3382,2026-05-15,1838,1865.5,1818.5,1862.5,7217500,1862.5
3382,2026-05-18,1874.5,1904.5,1861.5,1878.5,6272800,1878.5
3382,2026-05-19,1915,1961.5,1906,1947,9084900,1947
3382,2026-05-20,1979,1995.5,1927.5,1943.5,8649500,1943.5
3382,2026-05-21,1903.5,1913.5,1888,1894.5,5721800,1894.5
3382,2026-05-22,1878.5,1886,1858,1860.5,5451700,1860.5
3382,2026-05-25,1845,1872,1816,1837.5,7363100,1837.5
3382,2026-05-26,1835,1845.5,1820,1839,6208700,1839
3382,2026-05-27,1821,1840,1811.5,1836,6142800,1836
3382,2026-05-28,1854,1883,1827.5,1835.5,7346200,1835.5
3382,2026-05-29,1838.5,1882.5,1820.5,1859.5,21111700,1859.5
3382,2026-06-01,1869,1869,1811,1834,6022400,1834
3382,2026-06-02,1840,1875,1814.5,1854.5,11419900,1854.5
3382,2026-06-03,1837,1892,1822.5,1887.5,5708800,1887.5
3382,2026-06-04,1885,1885.5,1840,1849,5200400,1849
3382,2026-06-05,1868.5,1886,1853.5,1863.5,3516900,1863.5
3382,2026-06-08,1870,1917,1870,1915.5,7130300,1915.5
3382,2026-06-09,1898.5,1915.5,1882,1898.5,6601100,1898.5
3382,2026-06-10,1918.5,1946.5,1906.5,1941,5671600,1941
3382,2026-06-11,1922,1945,1903,1942,10081700,1942
3382,2026-06-12,1940,1956.5,1916.5,1946,8592700,1946
9983,2026-05-15,71150,72050,71020,71630,942600,71630
9983,2026-05-18,71220,71680,69330,70190,979400,70190
9983,2026-05-19,70840,73650,70590,73650,1179700,73650
9983,2026-05-20,74810,74980,73800,74740,1182500,74740
9983,2026-05-21,74000,74950,73050,73300,865000,73300
9983,2026-05-22,73000,75680,72950,75510,1113300,75510
9983,2026-05-25,75450,76180,74930,75090,755500,75090
9983,2026-05-26,75180,75850,74600,75510,660100,75510
9983,2026-05-27,76950,79000,76570,77820,1375300,77820
9983,2026-05-28,78770,79350,77750,78380,1010700,78380
9983,2026-05-29,77770,82330,77700,82330,1610600,82330
9983,2026-06-01,82740,82900,80140,80510,961300,80510
9983,2026-06-02,79500,80480,78880,79680,1006900,79680
9983,2026-06-03,79500,80450,78420,78420,1021700,78420
9983,2026-06-04,79090,79180,78110,78870,784300,78870
9983,2026-06-05,79000,79370,78110,78700,795600,78700
9983,2026-06-08,79480,80180,78050,78820,965600,78820
9983,2026-06-09,78160,79400,77400,78060,1223500,78060
9983,2026-06-10,77390,79390,77300,79130,926200,79130
9983,2026-06-11,77630,78730,77090,78480,823000,78480
9983,2026-06-12,80720,81000,79620,80530,1368900,80530
3563,2026-05-15,10700,10840,10300,10340,1007400,10340
3563,2026-05-18,10450,10575,10250,10465,659200,10465
3563,2026-05-19,10600,10955,10505,10725,1062000,10725
3563,2026-05-20,10820,10875,10680,10765,738300,10765
3563,2026-05-21,11000,11175,10510,10600,967200,10600
3563,2026-05-22,10565,10920,10545,10825,689200,10825
3563,2026-05-25,10900,10900,10115,10195,1536000,10195
3563,2026-05-26,10250,10570,10095,10230,1197600,10230
3563,2026-05-27,10185,10265,9910,10085,887900,10085
3563,2026-05-28,10160,10480,10110,10390,750200,10390
3563,2026-05-29,10425,10935,10360,10875,936700,10875
3563,2026-06-01,10785,10795,10495,10595,688300,10595
3563,2026-06-02,10350,10515,10280,10475,660500,10475
3563,2026-06-03,10500,10720,10270,10445,651000,10445
3563,2026-06-04,10240,10270,9629,9841,2370200,9841
3563,2026-06-05,9691,10075,9660,9887,1120500,9887
3563,2026-06-08,9761,9927,9699,9735,778600,9735
3563,2026-06-09,9775,9800,9511,9573,773800,9573
3563,2026-06-10,9609,9975,9585,9863,770400,9863
3563,2026-06-11,9950,10045,9776,9781,929800,9781
3563,2026-06-12,9869,10030,9669,9987,846100,9987
8227,2026-05-15,3200,3226,3176,3212,1203500,3212
8227,2026-05-18,3210,3232,3187,3210,869900,3210
8227,2026-05-19,3250,3260,3202,3256,968400,3256
8227,2026-05-20,3260,3286,3211,3250,852500,3250
8227,2026-05-21,3250,3252,3203,3204,646900,3204
8227,2026-05-22,3188,3218,3166,3212,530200,3212
8227,2026-05-25,3210,3210,3152,3170,816100,3170
8227,2026-05-26,3165,3240,3155,3206,1179700,3206
8227,2026-05-27,3200,3230,3183,3215,635100,3215
8227,2026-05-28,3250,3287,3225,3261,743800,3261
8227,2026-05-29,3306,3322,3267,3292,1172300,3292
8227,2026-06-01,3240,3265,3167,3199,853700,3199
8227,2026-06-02,3160,3249,3139,3235,847100,3235
8227,2026-06-03,3213,3309,3200,3298,726400,3298
8227,2026-06-04,3291,3296,3229,3258,603300,3258
8227,2026-06-05,3278,3296,3217,3223,593600,3223
8227,2026-06-08,3277,3326,3262,3296,690800,3296
8227,2026-06-09,3303,3336,3279,3307,603000,3307
8227,2026-06-10,3350,3389,3336,3387,1040900,3387
8227,2026-06-11,3405,3430,3345,3352,718700,3352
8227,2026-06-12,3336,3369,3324,3359,688100,3359
